2020-11-22 18:53:35,004 DEBUG   Thread-16 :9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-11-22 18:53:35,055 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/code/seld/main.py
2020-11-22 18:53:35,056 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/diff.patch
2020-11-22 18:53:35,057 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/output.log
2020-11-22 18:53:35,058 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/wandb-metadata.json
2020-11-22 18:53:35,058 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/requirements.txt
2020-11-22 18:53:35,059 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/wandb-summary.json
2020-11-22 18:53:35,060 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/code
2020-11-22 18:53:35,061 INFO    Thread-14 :9945 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_185322-d8ogomvb/files/code/seld
2020-11-22 18:53:35,362 DEBUG   Thread-18 :9945 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/d8ogomvb/diff.patch?Expires=1606154014&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mesEr8ZUj8lB2LbHXVV%2BX0uRP1j6XK8qnCdaFWaibXo94A3fI3NO328dfbkkcccJAYT0srF%2FCDmzub8Ee2CoQDTSLtsGoGTe7I6hfBnMk%2B45NG7%2B9dibInXgsRXkEQ1bQxwtLbwvzGroeUtfXGb9k7Zv4y6VeW0IMqms%2BqjhaXXzfgHY%2Fi%2F6lf54xsxedaEDwBXY5Uiw2vKM2Xw%2BqpgfK54wtcVnteGCNgWaM8WphiMwUaL6RTEDTCh0n9T5DCpY4Kg8HE%2B9%2FmDmnxExr2h0l5r9lYHVi4ZjXX9xXVp0pIuLI7C4A1o109i9EVc%2Bcfv%2FsEahnMLW2K0Ku9Pg7Gmg8w%3D%3D HTTP/1.1" 200 0
2020-11-22 18:53:35,367 INFO    Thread-18 :9945 [upload_job.py:push():131] Uploaded file /tmp/tmpezoshqkwwandb/2b0d1umq-diff.patch
2020-11-22 18:53:35,381 DEBUG   Thread-17 :9945 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/d8ogomvb/code/seld/main.py?Expires=1606154014&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=nJZKMXwWyhkziBD%2FvFKz1Nd8ls1Yk8Abh0VZ8RQOaH1AwVM%2FsgqFF5cnTfJ4RuSYjAZ%2FxA9taPyYbFnrq0Wsj7bi4Z1ZwEhuL6DTU%2Fz2bvBWkDrQjnyRUfNTTEZ6SHv3rddxteHRC7mTPwbEZ4VPwuiE2i3iIbDzteRmau8eVgXBDMZBFj2h%2BqS3rVm1I8WSZ5fyHpwvwR7pDXiFdVx622363sJjRv%2B7pej3tCFI8IQkpWSJSoqOoIp3bF1hfNyCgTzs9CLIDIKYfhHhHpYGOoTW2P3G%2BXkUMBu0UYjs8iZ%2BLwkAXxpDCjyeb6Etp66y0HH9tdhbj%2BAf8C5cErO%2BaA%3D%3D HTTP/1.1" 200 0
2020-11-22 18:53:35,383 INFO    Thread-17 :9945 [upload_job.py:push():131] Uploaded file /tmp/tmpezoshqkwwandb/1shxbs3c-code/seld/main.py
2020-11-22 18:53:35,384 DEBUG   Thread-16 :9945 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/d8ogomvb/wandb-metadata.json?Expires=1606154014&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=ebhBDKajeyxuy3zv3bKAcs02JvbIp6NmI%2Bq81GMFNOa2zvOVRidUebjc3E9iNzG%2Fl0LLTqBXcTZNUynmFS%2FDPZtnC4Y%2BpQGURWI9OCqm1Ue1eX1i0VUbZ5SLNkDgAK%2BYZQTTxmXyt1%2FESjp%2FiAmc0lDFkGCiV7iQducNewx43uuLlJl6kEecz1UluEk50%2BJLD%2B7wmcwj0bNjm1sHrOFm%2BC9xQ8INP%2BWgTPH7VUZtWB7rSL1Ixh4OoTX1xpHJU0jgScoTBfD3cMFi1dH2jOrKGVuRqGj%2FkL359D08PekcqVAShkPm%2Bkx03X9fMMA8J5nNuKk51Y47wVahyGgH7WE2Hw%3D%3D HTTP/1.1" 200 0
2020-11-22 18:53:35,386 INFO    Thread-16 :9945 [upload_job.py:push():131] Uploaded file /tmp/tmpezoshqkwwandb/16ab2h0q-wandb-metadata.json
2020-11-22 18:53:36,046 DEBUG   Thread-10 :9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
