2020-11-28 10:14:11,577 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:14:11,598 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:14:11,746 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:14:11,751 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:16,101 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:16,268 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:14:20,613 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:25,124 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:26,754 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:14:26,755 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:14:26,755 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:14:26,766 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:14:26,910 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:14:29,637 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:29,802 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:14:34,150 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:38,662 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:41,920 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:14:41,921 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:14:41,922 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:14:41,932 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:14:42,074 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:14:43,177 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:43,344 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:14:47,688 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:52,201 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:56,714 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:14:56,871 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:14:57,079 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:14:57,080 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:14:57,081 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:14:57,109 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:14:57,261 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:15:01,224 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:05,735 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:10,248 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:10,409 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:15:12,271 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:15:12,273 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:15:12,273 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:15:12,285 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:15:12,432 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:15:14,765 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:19,277 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:23,789 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:23,950 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:15:27,439 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:15:27,441 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:15:27,441 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:15:27,451 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:15:27,599 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:15:28,301 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:32,811 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:37,322 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:37,482 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:15:41,832 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:42,610 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:15:42,611 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:15:42,611 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:15:42,621 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:15:42,768 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:15:46,343 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:50,852 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:55,363 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:15:57,779 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:15:57,780 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:15:57,781 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:15:57,795 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:15:57,943 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:15:59,873 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:04,383 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:08,894 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:09,056 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:16:12,953 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:16:12,954 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:16:12,955 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:16:12,966 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:16:13,112 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:16:13,433 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:17,945 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:22,456 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:26,965 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:28,118 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:16:28,119 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:16:28,119 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:16:28,127 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:16:28,277 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:16:31,477 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:35,988 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:40,499 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:40,657 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:16:43,288 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:16:43,289 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:16:43,290 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:16:43,301 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:16:43,444 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:16:45,059 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:49,597 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:54,134 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:16:58,451 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:16:58,453 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:16:58,453 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:16:58,467 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:16:58,609 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:16:58,653 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:03,171 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:07,708 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:12,219 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:12,396 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:17:13,620 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:17:13,621 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:17:13,622 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:17:13,652 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:17:13,819 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:17:16,730 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:21,240 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:25,778 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:28,837 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:17:28,839 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:17:28,840 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:17:28,869 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:17:29,023 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:17:30,316 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:34,857 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:39,369 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:43,880 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:44,033 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:17:44,034 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:17:44,034 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:17:44,044 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:17:44,047 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:17:44,192 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:17:48,419 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:52,933 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:57,445 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:17:59,199 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:17:59,200 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:17:59,200 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:17:59,214 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:17:59,357 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:18:01,981 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:06,494 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:11,006 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:14,366 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:18:14,368 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:18:14,368 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:18:14,379 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:18:14,524 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:18:15,529 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:15,699 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:18:20,039 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:24,552 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:29,064 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:29,531 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:18:29,532 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:18:29,532 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:18:29,542 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:18:29,688 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:18:33,574 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:38,087 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:42,597 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:44,698 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:18:44,709 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:18:44,710 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:18:44,720 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:18:44,864 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:18:47,110 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:47,276 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:18:51,621 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:56,132 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:18:59,868 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:18:59,870 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:18:59,870 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:18:59,884 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:19:00,028 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:19:00,644 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:05,155 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:09,667 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:14,177 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:15,032 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:19:15,034 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:19:15,034 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:19:15,046 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:19:15,192 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:19:18,715 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:18,886 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:19:23,226 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:27,765 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:30,203 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:19:30,204 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:19:30,204 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:19:30,215 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:19:30,368 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:19:32,307 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:36,843 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:41,375 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:45,375 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:19:45,376 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:19:45,376 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:19:45,387 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:19:45,543 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:19:45,918 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:50,428 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:50,594 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:19:54,966 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:19:59,504 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:00,553 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:20:00,554 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:20:00,554 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:20:00,568 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:20:00,716 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:20:04,015 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:08,558 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:13,069 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:15,726 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:20:15,727 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:20:15,727 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:20:15,757 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:20:15,910 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:20:17,584 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:22,096 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:22,261 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:20:26,607 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:30,920 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:20:30,921 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:20:30,922 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:20:30,932 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:20:31,077 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:20:31,116 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:35,627 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:40,138 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:44,648 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:46,084 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:20:46,085 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:20:46,086 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:20:46,096 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-28 10:20:46,242 DEBUG   SenderThread:2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-28 10:20:49,159 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:53,671 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:20:53,839 DEBUG   Thread-10 :2620 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/1uc9bzgr/file_stream HTTP/1.1" 200 None
2020-11-28 10:20:58,180 DEBUG   SenderThread:2620 [sender.py:send():90] send: stats
2020-11-28 10:21:01,252 DEBUG   HandlerThread:2620 [handler.py:handle_request():55] handle_request: status
2020-11-28 10:21:01,254 DEBUG   SenderThread:2620 [sender.py:send():90] send: request
2020-11-28 10:21:01,254 DEBUG   SenderThread:2620 [sender.py:send_request():99] send_request: status
2020-11-28 10:21:01,268 DEBUG   SenderThread:2620 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
