2020-11-22 18:43:32,507 DEBUG   Thread-16 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:43:32,516 DEBUG   Thread-16 :8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-11-22 18:43:32,517 DEBUG   Thread-17 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:43:32,525 DEBUG   Thread-17 :8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-11-22 18:43:32,526 DEBUG   Thread-18 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:43:32,535 DEBUG   Thread-18 :8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-11-22 18:43:32,856 DEBUG   Thread-16 :8412 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/2iutyoqs/wandb-metadata.json?Expires=1606153412&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=te7m47UDvatdSYRIbRPKcL4k4nnIppw6XvW6c98pkktDAu5WyCK20ZcDjBu35RBeRrjPB8qdJnzlee0x0xjs7LYquXPZJsP%2BwFzO82pLy6Rb2QCj9RzBYfoUuMzxM646yEV3AAIcTn1kz7xw18R7OrcsUnb%2FbgbaaT5WfgJ%2BJcwKFZX5wZDmTy2sOzmdo1YSSVb80Z9V6%2B616IR%2F%2B%2B38FH7YYSfem81wcNegv2G2aomuG5CeJVmd2iBk8zEeQlIP4Cmq8fU9wxI7YR%2BHgbm%2FhdxZs9Rb%2FKHH6IeuhIfzqoeQ1JTGLLobTqT458eIDpAN6aif4fS8k26dA3OUi50dAA%3D%3D HTTP/1.1" 200 0
2020-11-22 18:43:32,858 INFO    Thread-16 :8412 [upload_job.py:push():131] Uploaded file /tmp/tmpgdy0tstrwandb/xncez22r-wandb-metadata.json
2020-11-22 18:43:32,871 DEBUG   Thread-18 :8412 [connectionpool.py:_make_request():442] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/newseld/ein-2021/2iutyoqs/diff.patch?Expires=1606153412&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=0Ovt8Q3G2P%2BXqNrGwvjcPZNMUczULNyaD%2F6RXm%2F3%2BuOdPkFk2lxTdkRo8U%2FlfCNmN8PlsimfHjrPp%2BS9uAu0I2ZTphTMlovxoYBcBz5CP7MRvJFb4Qo8n4mmY47qv%2FAL0Jwoe3zMOAYXfIaiKTkDSB2XTE9VhNlNqo5n8GfK5oLf0NJRpjCmV40f%2BZyzRSHXT7RMzfSWTg0f2vOANUeXJ7tlRhV%2FNxiq2UF4VACiLCpz66HCiTpx8epwVwaq4tfyZJsB0W1PfmfnfSfHb7Yt9uQR4LLABWenVJlMiMiVukPcL4El%2Bxv9ie6uTV90cxf%2BKGzyCAhMoGQyfjUNgvfiFw%3D%3D HTTP/1.1" 200 0
2020-11-22 18:43:32,873 INFO    Thread-18 :8412 [upload_job.py:push():131] Uploaded file /tmp/tmpgdy0tstrwandb/2fzjw87u-diff.patch
2020-11-22 18:43:32,892 DEBUG   Thread-10 :8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:43:32,896 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/output.log
2020-11-22 18:43:32,896 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/requirements.txt
2020-11-22 18:43:32,897 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/wandb-metadata.json
2020-11-22 18:43:32,897 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_created():212] file/dir created: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/diff.patch
